2746,重庆王京商务咨询有限公司,13370157681,重庆市江北区港安二路48号3幢10层5-1-1号,,,,谷连春
2747,重庆双兴合科技有限公司,13768247846,重庆市江北区建新东路80号8-13,,,,代兴全
2748,重庆艺之博商贸有限公司,13368136199,重庆市沙坪坝区显丰大道42-1-7-2号,,,,邓和平
2749,重庆市滨渝商贸有限公司,13368001100,重庆市渝中区重庆村1号5-11#,,,,代斌
2750,重庆鸿满都餐饮管理有限责任公司,13350335728,重庆市江北区渝澳大道15号2单元26-7,,,,刘郑蓉
2751,重庆臻琇源商贸有限公司,13350310800,重庆市沙坪坝区凤天大道143号附3-7-3号,,,,夏爱平
2752,重庆泽驰文化传播有限公司,13320377110,重庆市巴南区渝南大道113号（微企创业园）,,,,李娅
2753,重庆卓川商务信息咨询有限公司,13308393928,重庆市九龙坡区二郎科城路89号2幢24-7号,,,,但娜
2754,重庆唐庭御窖进出口股份有限公司,13308366699,重庆市渝北区路100龙溪街道松牌路100号2幢1-11-3,,,,唐佑金
2755,重庆帕瑞黛丝酒店管理有限公司,13274912834,重庆市两江新区丁香路201号2幢2-1-1,,,,刘传丽
2756,重庆婴之羽电子商务有限公司,13274008262,重庆市沙坪坝区西永街道永庆街1号西永农贸综合市场1号楼2楼第B03号门市,,,,刘丹
2757,重庆雨荷莲商贸有限公司,13271954224,重庆市渝中区单巷子71号附35号2-2#,,,,罗艳军
2758,重庆乾之丰企业咨询服务中心,13271850689,重庆市酉阳县钟多街道桃花源大道南路353号,,,,周传波
2759,重庆驰博电气有限公司,13271817777,重庆市九龙坡区南华街703号24-11号,,,,徐建生
2760,重庆徙义企业管理有限公司,13220333807,重庆市九龙坡区奥韵路3号附6号10-1号,,,,杜葵花
2761,重庆禄祥物资有限公司,13220249673,重庆市九龙坡区白鹤小区6号2-5-2号,,,,李坤强
2762,重庆强澜制冷设备有限公司,15823182124,重庆市大渡口区双城路4号4幢32-8号,,,,李强
2763,重庆科忠电子商务有限公司,13038323753,重庆市南岸区南坪街道南坪北路8号21-1号21楼208号,,,,骆科忠
2764,重庆班承科技有限公司,13038308597,重庆市渝北区回兴街道银梭大道8号环山国际13幢3-5,,,,莫尚芳
2765,重庆维冠医疗科技有限公司,13036330584,重庆市巴南区麻柳沿江开发区科技孵化楼,,,,王文斌
2766,重庆煜桐交通设施有限公司,15723496987,重庆市大渡口区春晖路街道松青路1066号2幢13-6,,,,陈小诚
2767,重庆四库文化创意设计有限公司,13637996033,重庆市渝中人民路131号二楼2-4号,,,,柏大力
2768,重庆平海物流服务有限公司,63053361,重庆市江北区嘉陵一村106号7-6,,,,冉顺珍
2769,重庆焱少电子商务有限公司,13012399909,重庆市长寿区桃源大道8号3-12-8,,,,徐刘磊
2770,重庆隆鑫文化旅游产业有限公司,13002326666,重庆市九龙坡区横街2号附5号,,,,涂建敏
2771,重庆宓彦商务信息咨询有限公司,13206222535,重庆市江北区渝北三村32号24-19,,,,罗小华
2772,重庆芾丹商务信息咨询有限公司,13002306337,重庆市江北区渝北三村32号11-1,,,,罗小华
2773,重庆瀚云工程造价咨询事务所,15998975613,重庆市正阳工业园区园区路白家河标准化厂房A栋4楼,,,,游小玲
2774,重庆市黔江区湧羡汽车经纪有限责任公司,13896805593,重庆市黔江区城西街道河滨西路西段505号,,,,周永贤
2775,重庆麦迪逊贸易有限公司,18510438888,重庆市彭水县新田镇新田社区1组231号,,,,张军
2776,重庆梦相随贸易有限公司,13629767965,重庆市江北区望海花园2号1-2-2,,,,张江华
2777,重庆天怡文汇实业有限公司,13883812991,重庆市江北区华新街345号,,,,杨勇
2778,重庆益佳中辉科技有限公司,13808357881,重庆市正阳工业园区园区路标准化厂房A栋4楼,,,,陈新
2779,重庆宏达水泥制品有限公司瑞辉分公司,13629755683,重庆市长寿区齐心大道6号附1号,,,,陈佳林
2780,重庆市长寿区文文商贸有限责任公司,18716238249,重庆市长寿区经开路6号1幢1-5-5,,,,刘高波
2781,重庆花稻园艺有限公司,18623416119,重庆市江北区建新西路17号（喵儿石创艺特区项目37栋第5层2号、4号）,,,,周密
2782,重庆力帆驾驶培训学校,13708370185,重庆市江北区洋河北路2号,,,,刘学钢
2783,重庆市人民医院（重庆中俄友好医院）,13908358095,重庆市渝中区中山一路312号,,,,杨庆军
2784,重庆鹿鸣实业有限公司,15730308822,重庆市璧山区璧泉街道公园路9号附22号,,,,曾晓钰
2785,重庆市南川区李鱼记餐饮有限公司,18996721212,重庆市南川区西城街道办事处龙济路2号（玛瑙城花园）4幢负1-8,,,,李川
2786,重庆天地和人力资源管理有限公司,13609424402,重庆市江津区德感工业园区兰溪路99号丰茂楼宇产业园A9栋江津区电商产业园6楼,,,,章启庆
2787,开县鑫悦房产经纪有限公司,023-52869055,重庆市开县云枫街道宝华社区宝华街123号房屋,,,,田大江
2788,重庆市合川区陈应会淡水鱼养殖场,18996255436,重庆市合川区太和镇报恩村7组75号,,,,陈应会
2789,重庆市长寿区蒲群水果种植场,18996144298,重庆市长寿区云集镇雷祖村8组,,,,李光华
2790,重庆思缇装饰设计工程有限公司,18996133862,重庆市江北区北城天街46号1幢43-1,,,,左珂
2791,重庆信猪科技有限公司,18996060699,重庆市荣昌区昌元街道滨河西路228号4幢2单元8-2,,,,张大涌
2792,重庆圣锐斯广告有限公司,18983782911,重庆市渝中区中山一路160号E幢4层A号,,,,梁兵
2793,重庆市双桥经开区腾驰广告经营部,18983695858,重庆市双桥经开区西湖大道（广泰 海云阁2号）,,,,罗伟
2794,重庆金灯商贸有限公司,18983599696,重庆市涪陵区宏声大道87号（金科天湖小镇66b幢2-1）66幢2-1（商业）,,,,陈培峰
2795,重庆昊云亿科技有限公司,18983116534,重庆市九龙坡区科创路4号附23-9号,,,,周江宏
2796,重庆昀庆通信科技有限公司,9.15E+17,重庆市巴南区李家沱马王坪渝新村7幢-25#,,,,苏怀庆
2797,重庆黑天鹅智能科技有限公司,1363798560,重庆市江北区红原路169号15-13,,,,彭海微
2798,重庆红豆红网络科技有限公司,18931041420,重庆市北部新区青枫北路30号（拓展区A5栋凤凰座C座第5层）,,,,茜永超
2799,重庆渝商旅游景区管理有限责任公司,18908394567,重庆市渝中区五四路1号26-1#,,,,谢胜华
2800,重庆橙之梦信息技术有限公司,18908357157,重庆市南岸区米兰路15号1层,,,,陈晶璟
2801,秀山县鑫园房地产经纪有限责任公司,18896144429,重庆市秀山县中和街道丹凤路丹凤苑4号楼1层1-5门面,,,,吴鑫
2802,重庆市铜梁区容光企业管理有限公司,18725755638,重庆市铜梁区蒲吕街道办事处穆莲街86号（金钰华府）1幢-1-6,,,,王友军
2803,重庆市合川区任作军蔬菜种植场,18723442536,重庆市合川区太和镇唐家村1组,,,,任作军
2804,重庆市綦江区亮哥家庭农场,18723381886,重庆市綦江区石角镇千秋村3组,,,,王亮
2805,重庆市巴南区旺蝶苗木种植场,18723183969,重庆市巴南区跳石镇大沟村8组,,,,方庆亮
2806,重庆市渝怡馨商贸有限公司,18716685087,重庆市铜梁区永嘉镇大兴村,,,,段婷婷
2807,重庆特拉维索服饰有限公司,18716645535,重庆市渝北区回兴街道宝圣西路290号金佳步行街D幢1-1,,,,何鑫
2808,重庆夺镁防水材料有限公司,18702343564,重庆市北碚区天府镇水岚垭村桐子林社,,,,刘志峰
2809,重庆市黔江区耘覃养殖专业合作社,18696977251,重庆市黔江区舟白街道路东8组12号,,,,郭云勤
2810,重庆易禾保险索赔咨询有限公司涪陵分公司,18696908122,重庆市涪陵区马武镇政兴路107号,,,,于涛
2811,重庆翔耀皮带有限公司,18696796594,重庆市九龙坡区华岩镇华岩村5社,,,,张建虎
2812,重庆渝孝慈汽车租赁服务有限公司,18696768693,重庆市沙坪坝区天梨路200号附1号3-6,,,,曾晓燕
2813,重庆旭联子悦电器有限公司,18696691159,重庆市北部新区峨眉大道北段99号2楼,,,,吴晓琴
2814,重庆清杨科技有限公司,18696549393,重庆市北部新区青枫北路30号（拓展区A5栋凤凰座C座第5层）,,,,周州
2815,重庆安乐齐家政服务有限公司,13527304030,重庆市江北区福泉路26号19幢30-9,,,,朱亮
2816,重庆贝比帕克商业管理有限公司,18225239049,重庆市渝中区华盛路1号21层3单元,,,,蔡林静
2817,重庆方泰新型建材有限公司,18680891886,重庆市九龙坡区科城路68号9-1号,,,,李占娟
2818,重庆市黔江区精武武术学校,18680865111,重庆市黔江区城西街道文体路体育场内,,,,郑伟
2819,石柱土家族自治县丰贤泥鳅养殖场,18680840659,重庆市石柱土家族自治县中益乡盐井村龙塘组73号,,,,向世刚
2820,浙江智通科技工程有限公司重庆分公司,18680829185,重庆市渝中区嘉陵江滨江路116号118号19-5#,,,,岳晓华
2821,重庆昼虎科技有限责任公司,18680754550,重庆市沙坪坝区大学城南一路759号4栋16-3,,,,龚勤径
2822,重庆康丰铸件有限责任公司,13500368426,重庆市合川区清平镇清正街276号附8号1幢,,,,秦龙
2823,重庆短牛科技有限公司,1860808500,重庆市沙坪坝区小龙坎新街86-17-7号,,,,张卫
2824,重庆市茗创原品进出口有限公司,18676737798,重庆市江北区海尔路319号4-3-21(重庆两路寸滩保税港区),,,,何嘉珉
2825,重庆平治机电设备有限责任公司,18623592375,重庆市渝中区长江二路183号22/23-4#,,,,付昌蓉
2826,重庆叁川润物文化传媒有限公司,18623552077,重庆市合川区合阳办假日大道1号,,,,蒋朋
2827,重庆科尔博汽车零部件有限公司,18623376896,重庆市渝北区双凤桥街道双凤桥支路12号3幢1-5,,,,朱泽强
2828,重庆绿米科技有限公司,18623197768,重庆市渝北区人和锦橙路10号1-8-1,,,,胡绪军
2829,重庆枫朔商贸有限责任公司,18623187667,重庆市南岸区南坪街道珊瑚路2号3栋21-5号,,,,文彬能
2830,北京易正达知识产权代理有限公司重庆分公司,18623138260,重庆市渝中区邹容路50号21-1#,,,,孙勇
2831,重庆克罗斯健康管理咨询有限公司,18621102277,重庆市江北区渝北三村30号32-11,,,,谈继平
2832,重庆格拉蒂斯茉食品有限公司万象分公司,18620966243,重庆市九龙坡区谢家湾正街55号华润中心万象城LG层LG198号商铺,,,,吴昊
2833,重庆四方藤医疗器械有限公司,18602387678,重庆市渝北区龙溪街道龙脊路1号1幢5-24,,,,杨成茂
2834,重庆润誉捷物流有限公司,18582193844,重庆市梁平县双桂社区锦绣家园8号楼9#门市,,,,蒋润龙
2835,重庆市林恩装饰设计工作室,18581926140,重庆市江津区珞璜镇工业园B区金源路12号C幢3层1号,,,,杨静
2836,重庆凯霆工贸有限公司,18581409538,重庆市垫江县桂溪镇桂溪名苑桂香王府G幢2-701号,,,,刘建
2837,重庆市万州区诗曼芬电子商务有限公司,18580824269,重庆市万州区五桥安顺路变维房产4幢外05号,,,,程绪洪
2838,重庆瀚与晨食品有限公司,18580760221,重庆市九龙坡区二郎创业大道97号12栋,,,,骆世峰
2839,易清互动（北京）信息技术有限公司重庆分公司,18580625959,重庆市渝中区邹容路50号21-3#,,,,刘富华
2840,重庆神州智慧环境工程有限公司,18580596159,重庆市北部新区金渝大道85号B-14-1,,,,李丽
2841,重庆贝兹广告有限公司,13617672878,重庆市渝北区龙溪街道松牌路103号米兰天空2幢7-3,,,,刘应凯
2842,重庆旭川建筑劳务有限公司,18580488777,重庆市大渡口区八桥镇互助村九社,,,,王明
2843,重庆艺武会跆拳道有限公司,18580216612,重庆市江北区南桥寺长五间87号1幢三层3-3,,,,张帆
2844,重庆文森体育发展有限公司,18523953372,重庆市合川区铜溪镇鞍子村十社,,,,谢召木
2845,重庆炎泰房地产营销策划有限公司,18523873883,重庆市渝北区双凤桥街道空港开发区翔宇路15号2幢,,,,王志勇
2846,重庆乐浩思科技有限公司,18523857730,重庆市渝北区龙溪街道武陵路209号天福.依云雅筑3幢23-2,,,,李阳婷
2847,重庆同享乐装饰有限责任公司,18523639826,重庆市涪陵区双宝路红光居委三组3幢2-5-1,,,,梅绍余
2848,重庆绪耀科技有限公司,18523589737,重庆市九龙坡区二郎科技新城银杏路70号1-22-2号,,,,易权瑶
2849,重庆市利金医药有限公司,18523446808,重庆市綦江区文龙街道健康路9号平街一层3、4号,,,,贺应会
2850,重庆渝滋蜀味食品有限公司,18523397015,重庆市江北区东环路48号23-5,,,,高艺玮
2851,重庆玲畅建材销售有限责任公司,18523259335,重庆市奉节县鱼复街道诗城路74号,,,,张小玲
2852,重庆泽融科技有限公司,18523136441,重庆市北碚区嘉陵村129号1幢2单元3-7,,,,张杰
2853,重庆轩与煜商贸有限公司,18523124998,重庆市渝北区民安大道491号2幢2-2-6,,,,杨艾
2854,重庆金广房地产经纪有限公司,18523092920,重庆市渝中区临江路92号313间,,,,吴红兵
2855,重庆一社进出口有限公司,13368071118,重庆市经开区北区金童路161号2-3号楼1-9-2,,,,赵添
2856,重庆道东科技有限公司,18523038713,重庆市九龙坡区香榭街68号附1 号29-2号,,,,杨晓东
2857,重庆人畅硕商务信息咨询有限公司,18512375853,重庆市渝中区重庆村1号6-5,,,,赵静娴
2858,重庆莽果贸易有限公司,18502384387,重庆市九龙坡区九龙园区蟠龙大道68号33幢附46号,,,,王健
2859,北京众鸣在线科技有限公司重庆分公司,18502300609,重庆市渝中区时代天街2号2幢14-12#,,,,温向波
2860,重庆水润鲁川通风设备有限公司,13657676900,重庆市大渡口区春晖路街道春晖花园9-28号,,,,孟祥瑞
2861,重庆明军杰精密机械有限公司,18358347942,重庆市秀山县乌杨街道园区路21号(县工业园区中小企业孵化园F3栋1楼),,,,罗杰
2862,重庆市江津区胡诚电子科技有限责任公司,47658022,重庆市江津区双福镇福城大道19号祥瑞西城中心商业幢15-2-1-36,,,,胡磊
2863,重庆超锅餐饮有限公司第一分公司,18323771117,重庆市江北区建新东路23号1-2附2号,,,,牟芳婷
2864,重庆尹迪迦实业有限公司,18323339867,重庆市北部新区金渝大道68号5栋9-16,,,,杨仙
2865,重庆众思益机械有限公司,18323227919,重庆市沙坪坝区西园北街6号附10号15-12,,,,牟庆云
2866,重庆相之君科技有限公司,18323132839,重庆市九龙坡区九龙园区云湖路3号1-150#,,,,杨雪
2867,重庆爱美缝装饰材料有限公司,18323089578,重庆市渝北区龙溪街道龙脊路1号建材大厦1幢5-19,,,,徐利军
2868,重庆盛古教育信息咨询服务有限公司,18302354391,重庆市渝北区回兴街道锦华二路1号南方.玫瑰城A2区10幢2-1-1,,,,张译文
2869,酉阳县宇昱中药材种植专业合作社,18225481397,重庆市酉阳县后坪乡前锋村1组,,,,刘建芳
2870,重庆七彩田园生态农业开发有限公司,18223805374,重庆市巫溪县胜利乡龙狮村一社,,,,向成权
2871,重庆市信博知识产权代理事务所(普通合伙),18223246439,重庆市渝中区大井巷13号14-1,,,,黄永
2872,重庆市建硕设计咨询工作室,18223185321,重庆市江津区珞璜镇工业园B区金源路12号C幢3层1号,,,,陈建华
2873,重庆加菲劳工程机械有限公司,18223091595,重庆市九龙坡区石新路2号1幢2单元4-6号,,,,张科
2874,重庆市牛迪科技发展有限公司,18223070923,重庆市九龙坡区龙门阵大道193号6幢2-2-2号,,,,光丽霞
